 &plot nbnd=  70, nks=   628 /
  -11.326  -11.315  -11.294  -11.282  -10.418   -9.697   -8.901   -7.834    7.255    7.408
    8.571    9.313    9.678   10.333   10.361   11.384   11.446   11.521   11.760   11.828
   11.900   13.183   13.255   13.417   14.967   15.840   16.292   16.319   16.467   16.506
   18.260   18.342   18.453   18.531   18.566   18.621   20.491   20.546   20.626   20.675
   21.196   21.687   22.247   22.290   22.359   22.419   22.577   22.654   22.672   22.725
            0.019586 -0.000945 -0.001819
  -36.900  -36.851  -36.063  -36.026  -35.321  -35.294  -14.505  -13.841  -13.602  -13.033
  -12.873  -12.869  -12.827  -12.825  -12.002  -11.990  -11.962  -11.948  -11.919  -11.756
  -11.317  -11.313  -11.285  -11.280  -10.425   -9.704   -8.901   -7.833    7.236    7.393
    8.565    9.335    9.690   10.369   10.391   11.507   11.525   11.550   11.770   11.785
   11.850   13.221   13.263   13.443   14.938   15.856   16.307   16.316   16.489   16.503
   18.346   18.377   18.477   18.557   18.586   18.609   20.518   20.532   20.631   20.646
   21.175   21.672   22.273   22.287   22.375   22.396   22.632   22.654   22.707   22.723
            0.000000  0.000000  0.000000
  -36.901  -36.851  -36.063  -36.026  -35.321  -35.295  -14.506  -13.842  -13.604  -13.033
  -12.868  -12.868  -12.824  -12.822  -11.989  -11.987  -11.947  -11.945  -11.940  -11.759
  -11.314  -11.312  -11.281  -11.280  -10.427   -9.706   -8.901   -7.833    7.230    7.388
    8.563    9.342    9.694   10.412   10.423   11.569   11.581   11.587   11.770   11.778
   11.833   13.255   13.268   13.452   14.928   15.861   16.314   16.315   16.499   16.502
   18.388   18.391   18.469   18.585   18.593   18.594   20.525   20.528   20.634   20.635
   21.168   21.667   22.281   22.283   22.385   22.388   22.654   22.657   22.722   22.725
            0.009711 -0.006248 -0.001855
  -36.901  -36.851  -36.063  -36.026  -35.321  -35.295  -14.506  -13.842  -13.603  -13.033
  -12.870  -12.868  -12.825  -12.823  -11.993  -11.989  -11.955  -11.947  -11.929  -11.758
  -11.315  -11.313  -11.282  -11.280  -10.426   -9.705   -8.901   -7.833    7.232    7.390
    8.565    9.340    9.694   10.396   10.410   11.549   11.561   11.576   11.759   11.775
   11.842   13.248   13.262   13.449   14.932   15.859   16.312   16.315   16.496   16.501
   18.374   18.385   18.474   18.572   18.591   18.603   20.523   20.529   20.633   20.638
   21.171   21.668   22.279   22.285   22.383   22.391   22.647   22.653   22.717   22.722
            0.019421 -0.012497 -0.003710
  -36.900  -36.850  -36.062  -36.025  -35.321  -35.294  -14.504  -13.841  -13.602  -13.032
  -12.875  -12.869  -12.830  -12.824  -12.007  -11.990  -11.966  -11.948  -11.914  -11.755
  -11.318  -11.313  -11.285  -11.281  -10.424   -9.703   -8.901   -7.833    7.239    7.395
    8.565    9.330    9.690   10.363   10.393   11.488   11.510   11.558   11.764   11.794
   11.861   13.221   13.264   13.438   14.942   15.853   16.305   16.316   16.486   16.502
   18.332   18.376   18.476   18.551   18.585   18.611   20.512   20.536   20.630   20.650
   21.178   21.673   22.269   22.290   22.374   22.399   22.622   22.654   22.698   22.724
            0.029132 -0.018745 -0.005565
  -36.899  -36.850  -36.062  -36.025  -35.320  -35.294  -14.502  -13.839  -13.599  -13.032
  -12.884  -12.870  -12.839  -12.826  -12.025  -11.991  -11.978  -11.949  -11.898  -11.750
  -11.323  -11.314  -11.291  -11.282  -10.420   -9.699   -8.901   -7.834    7.249    7.403
    8.568    9.315    9.685   10.332   10.343   11.411   11.457   11.503   11.745   11.806
   11.899   13.191   13.244   13.421   14.959   15.843   16.296   16.316   16.473   16.503
   18.279   18.356   18.458   18.537   18.570   18.617   20.495   20.548   20.624   20.668
   21.190   21.682   22.251   22.297   22.361   22.411   22.591   22.653   22.675   22.724
            0.038843 -0.024994 -0.007420
  -36.898  -36.848  -36.060  -36.023  -35.319  -35.293  -14.499  -13.837  -13.596  -13.031
  -12.895  -12.872  -12.851  -12.828  -12.045  -11.994  -11.993  -11.951  -11.882  -11.743
  -11.331  -11.316  -11.298  -11.283  -10.415   -9.694   -8.901   -7.834    7.265    7.415
    8.579    9.296    9.682   10.331   10.347   11.344   11.435   11.494   11.755   11.836
   11.953   13.193   13.254   13.404   14.985   15.832   16.290   16.321   16.461   16.508
   18.221   18.338   18.421   18.534   18.556   18.624   20.473   20.566   20.614   20.694
   21.208   21.694   22.223   22.309   22.346   22.430   22.562   22.655   22.657   22.730
            0.048554 -0.031242 -0.009274
  -36.896  -36.847  -36.059  -36.022  -35.318  -35.291  -14.495  -13.834  -13.591  -13.030
  -12.910  -12.874  -12.866  -12.830  -12.068  -12.013  -11.995  -11.953  -11.866  -11.736
  -11.340  -11.317  -11.308  -11.285  -10.408   -9.687   -8.900   -7.835    7.287    7.431
    8.594    9.277    9.682   10.306   10.356   11.286   11.415   11.479   11.770   11.874
   12.021   13.209   13.254   13.393   15.019   15.823   16.284   16.326   16.450   16.513
   18.156   18.314   18.370   18.532   18.538   18.629   20.445   20.590   20.600   20.725
   21.229   21.711   22.184   22.323   22.324   22.454   22.539   22.641   22.657   22.737
            0.058264 -0.037491 -0.011129
  -36.895  -36.845  -36.057  -36.020  -35.316  -35.290  -14.490  -13.830  -13.585  -13.031
  -12.926  -12.883  -12.877  -12.832  -12.092  -12.034  -11.998  -11.955  -11.851  -11.728
  -11.352  -11.320  -11.319  -11.287  -10.400   -9.679   -8.899   -7.835    7.311    7.449
    8.610    9.260    9.676   10.277   10.363   11.209   11.399   11.462   11.783   11.907
   12.059   13.177   13.244   13.384   15.053   15.790   16.275   16.332   16.434   16.518
   18.084   18.287   18.299   18.513   18.526   18.633   20.412   20.578   20.621   20.761
   21.253   21.730   22.136   22.292   22.342   22.482   22.528   22.630   22.660   22.747
            0.067975 -0.043739 -0.012984
  -36.892  -36.843  -36.055  -36.018  -35.315  -35.288  -14.484  -13.826  -13.579  -13.032
  -12.945  -12.903  -12.880  -12.836  -12.117  -12.058  -12.001  -11.959  -11.835  -11.720
  -11.365  -11.332  -11.322  -11.290  -10.391   -9.670   -8.898   -7.836    7.343    7.471
    8.630    9.240    9.685   10.265   10.382   11.149   11.372   11.430   11.767   11.915
   12.089   13.162   13.243   13.366   15.097   15.755   16.261   16.337   16.418   16.526
   18.008   18.224   18.259   18.482   18.512   18.635   20.374   20.551   20.656   20.800
   21.279   21.755   22.087   22.243   22.362   22.513   22.530   22.626   22.665   22.758
            0.077686 -0.049988 -0.014839
  -36.890  -36.840  -36.052  -36.015  -35.312  -35.286  -14.478  -13.821  -13.572  -13.037
  -12.966  -12.922  -12.884  -12.839  -12.144  -12.084  -12.004  -11.962  -11.820  -11.712
  -11.381  -11.347  -11.325  -11.292  -10.381   -9.660   -8.897   -7.837    7.375    7.497
    8.652    9.217    9.675   10.266   10.395   11.092   11.354   11.417   11.784   11.926
   12.128   13.156   13.268   13.344   15.138   15.725   16.247   16.348   16.402   16.536
   17.927   18.142   18.231   18.454   18.494   18.636   20.330   20.516   20.698   20.844
   21.308   21.778   22.034   22.191   22.387   22.539   22.547   22.626   22.676   22.774
            0.087396 -0.056236 -0.016694
  -36.887  -36.837  -36.049  -36.012  -35.310  -35.284  -14.471  -13.816  -13.564  -13.047
  -12.988  -12.938  -12.888  -12.843  -12.172  -12.112  -12.008  -11.966  -11.806  -11.705
  -11.398  -11.363  -11.328  -11.295  -10.370   -9.648   -8.896   -7.838    7.411    7.525
    8.673    9.190    9.654   10.247   10.390   11.038   11.338   11.380   11.786   11.947
   12.162   13.141   13.284   13.325   15.180   15.703   16.230   16.357   16.386   16.546
   17.842   18.053   18.202   18.418   18.475   18.633   20.282   20.475   20.744   20.891
   21.339   21.799   21.985   22.137   22.412   22.555   22.580   22.631   22.691   22.789
            0.097107 -0.062485 -0.018549
  -36.884  -36.834  -36.046  -36.009  -35.308  -35.281  -14.463  -13.810  -13.555  -13.064
  -13.012  -12.950  -12.892  -12.848  -12.201  -12.142  -12.013  -11.970  -11.792  -11.697
  -11.416  -11.381  -11.331  -11.299  -10.358   -9.635   -8.896   -7.840    7.449    7.557
    8.691    9.159    9.635   10.232   10.377   10.986   11.307   11.369   11.809   11.973
   12.176   13.130   13.293   13.304   15.214   15.684   16.212   16.367   16.369   16.557
   17.754   17.956   18.174   18.383   18.453   18.625   20.228   20.429   20.796   20.941
   21.369   21.817   21.938   22.090   22.442   22.573   22.613   22.640   22.712   22.811
            0.106818 -0.068733 -0.020404
  -36.880  -36.830  -36.043  -36.006  -35.305  -35.278  -14.455  -13.804  -13.546  -13.087
  -13.038  -12.955  -12.897  -12.852  -12.232  -12.173  -12.017  -11.975  -11.778  -11.690
  -11.436  -11.401  -11.335  -11.303  -10.345   -9.622   -8.896   -7.842    7.490    7.593
    8.719    9.145    9.612   10.216   10.369   10.945   11.300   11.356   11.829   11.985
   12.196   13.140   13.300   13.306   15.258   15.650   16.192   16.352   16.382   16.568
   17.666   17.858   18.145   18.346   18.431   18.615   20.171   20.380   20.851   20.993
   21.396   21.826   21.904   22.055   22.472   22.594   22.642   22.653   22.740   22.836
            0.116529 -0.074982 -0.022259
  -36.876  -36.827  -36.039  -36.002  -35.302  -35.275  -14.447  -13.798  -13.536  -13.114
  -13.068  -12.955  -12.902  -12.858  -12.263  -12.206  -12.023  -11.980  -11.765  -11.684
  -11.457  -11.422  -11.339  -11.307  -10.332   -9.607   -8.897   -7.845    7.532    7.633
    8.746    9.119    9.574   10.199   10.355   10.900   11.292   11.324   11.828   11.997
   12.204   13.129   13.288   13.312   15.293   15.637   16.171   16.334   16.395   16.577
   17.576   17.754   18.114   18.309   18.403   18.601   20.108   20.324   20.910   21.048
   21.421   21.823   21.877   22.038   22.502   22.611   22.666   22.671   22.774   22.864
            0.126239 -0.081230 -0.024114
  -36.872  -36.823  -36.035  -35.998  -35.299  -35.272  -14.438  -13.792  -13.526  -13.144
  -13.099  -12.952  -12.907  -12.863  -12.296  -12.240  -12.028  -11.986  -11.753  -11.678
  -11.480  -11.444  -11.343  -11.311  -10.318   -9.592   -8.897   -7.848    7.578    7.679
    8.767    9.094    9.547   10.172   10.352   10.863   11.294   11.321   11.854   12.018
   12.241   13.141   13.283   13.327   15.340   15.632   16.154   16.323   16.409   16.589
   17.488   17.655   18.087   18.272   18.378   18.582   20.043   20.264   20.973   21.107
   21.439   21.818   21.852   22.048   22.534   22.631   22.688   22.694   22.813   22.897
            0.135950 -0.087479 -0.025969
  -36.868  -36.818  -36.031  -35.994  -35.295  -35.269  -14.429  -13.786  -13.515  -13.176
  -13.131  -12.948  -12.913  -12.869  -12.329  -12.275  -12.034  -11.992  -11.741  -11.672
  -11.503  -11.466  -11.348  -11.316  -10.304   -9.576   -8.898   -7.852    7.624    7.727
    8.797    9.070    9.516   10.156   10.345   10.848   11.273   11.320   11.880   12.038
   12.268   13.175   13.291   13.353   15.367   15.632   16.139   16.306   16.424   16.601
   17.400   17.557   18.060   18.237   18.347   18.561   19.974   20.203   21.039   21.167
   21.450   21.806   21.841   22.072   22.568   22.649   22.710   22.720   22.855   22.934
            0.145661 -0.093727 -0.027823
  -36.864  -36.814  -36.026  -35.990  -35.292  -35.265  -14.420  -13.780  -13.504  -13.209
  -13.164  -12.942  -12.919  -12.875  -12.363  -12.310  -12.040  -11.998  -11.730  -11.667
  -11.527  -11.490  -11.353  -11.320  -10.289   -9.559   -8.900   -7.857    7.669    7.779
    8.824    9.046    9.481   10.139   10.328   10.811   11.251   11.321   11.905   12.057
   12.279   13.177   13.299   13.376   15.386   15.637   16.120   16.287   16.440   16.614
   17.312   17.455   18.036   18.203   18.315   18.535   19.903   20.136   21.107   21.231
   21.454   21.782   21.851   22.103   22.603   22.667   22.732   22.747   22.897   22.974
            0.155371 -0.099976 -0.029678
  -36.859  -36.809  -36.021  -35.985  -35.288  -35.261  -14.411  -13.775  -13.493  -13.243
  -13.197  -12.936  -12.926  -12.882  -12.397  -12.347  -12.047  -12.004  -11.721  -11.663
  -11.552  -11.515  -11.358  -11.326  -10.274   -9.542   -8.903   -7.862    7.716    7.837
    8.857    9.025    9.459   10.137   10.319   10.783   11.239   11.319   11.924   12.096
   12.295   13.191   13.328   13.393   15.400   15.659   16.103   16.271   16.456   16.627
   17.229   17.358   18.013   18.168   18.284   18.505   19.829   20.069   21.175   21.296
   21.453   21.759   21.878   22.142   22.640   22.686   22.758   22.779   22.941   23.019
            0.165082 -0.106224 -0.031533
  -36.854  -36.804  -36.016  -35.980  -35.284  -35.257  -14.402  -13.772  -13.483  -13.275
  -13.230  -12.932  -12.930  -12.888  -12.432  -12.383  -12.053  -12.011  -11.712  -11.659
  -11.577  -11.539  -11.363  -11.331  -10.260   -9.525   -8.907   -7.869    7.761    7.894
    8.868    9.004    9.430   10.126   10.290   10.741   11.210   11.302   11.943   12.086
   12.274   13.181   13.339   13.420   15.393   15.654   16.080   16.246   16.471   16.638
   17.144   17.258   17.994   18.138   18.246   18.470   19.751   19.996   21.248   21.363
   21.448   21.737   21.908   22.182   22.675   22.703   22.778   22.812   22.985   23.066
            0.174793 -0.112473 -0.033388
  -36.849  -36.799  -36.011  -35.975  -35.280  -35.253  -14.394  -13.770  -13.472  -13.307
  -13.261  -12.939  -12.923  -12.895  -12.466  -12.420  -12.060  -12.017  -11.704  -11.657
  -11.601  -11.564  -11.368  -11.336  -10.245   -9.508   -8.911   -7.876    7.808    7.954
    8.891    8.989    9.403   10.108   10.283   10.705   11.187   11.307   11.957   12.106
   12.291   13.185   13.364   13.427   15.394   15.669   16.064   16.226   16.486   16.648
   17.063   17.167   17.975   18.110   18.209   18.434   19.675   19.925   21.321   21.432
   21.444   21.721   21.946   22.225   22.712   22.722   22.802   22.849   23.028   23.113
            0.184504 -0.118721 -0.035243
  -36.843  -36.794  -36.006  -35.970  -35.276  -35.249  -14.387  -13.771  -13.463  -13.336
  -13.291  -12.946  -12.917  -12.902  -12.501  -12.456  -12.068  -12.024  -11.699  -11.657
  -11.624  -11.588  -11.374  -11.342  -10.230   -9.490   -8.917   -7.885    7.852    8.016
    8.903    8.966    9.380   10.089   10.250   10.658   11.157   11.282   11.960   12.105
   12.300   13.183   13.376   13.432   15.389   15.682   16.047   16.205   16.500   16.658
   16.984   17.081   17.959   18.085   18.170   18.391   19.597   19.853   21.395   21.439
   21.501   21.708   21.985   22.270   22.736   22.748   22.826   22.889   23.072   23.161
            0.194214 -0.124970 -0.037098
  -36.838  -36.788  -36.001  -35.964  -35.271  -35.245  -14.380  -13.774  -13.456  -13.363
  -13.319  -12.954  -12.911  -12.909  -12.535  -12.491  -12.075  -12.032  -11.699  -11.663
  -11.642  -11.608  -11.380  -11.348  -10.214   -9.472   -8.923   -7.893    7.901    8.080
    8.934    8.955    9.375   10.079   10.237   10.648   11.145   11.267   12.001   12.134
   12.337   13.199   13.444   13.467   15.393   15.697   16.035   16.191   16.514   16.668
   16.914   17.005   17.948   18.067   18.138   18.353   19.523   19.785   21.438   21.472
   21.575   21.704   22.030   22.319   22.758   22.789   22.853   22.932   23.121   23.212
            0.203925 -0.131218 -0.038953
  -36.832  -36.783  -35.995  -35.959  -35.267  -35.240  -14.375  -13.782  -13.451  -13.384
  -13.344  -12.961  -12.917  -12.906  -12.569  -12.525  -12.082  -12.039  -11.709  -11.674
  -11.653  -11.621  -11.386  -11.353  -10.199   -9.454   -8.931   -7.904    7.945    8.140
    8.920    8.956    9.358   10.060   10.210   10.609   11.117   11.232   12.021   12.124
   12.346   13.195   13.441   13.485   15.385   15.688   16.022   16.173   16.526   16.675
   16.843   16.934   17.938   18.051   18.094   18.308   19.447   19.712   21.436   21.549
   21.648   21.701   22.072   22.366   22.775   22.830   22.878   22.975   23.169   23.260
            0.213636 -0.137467 -0.040808
  -36.827  -36.777  -35.990  -35.954  -35.262  -35.236  -14.371  -13.794  -13.450  -13.402
  -13.363  -12.969  -12.924  -12.903  -12.601  -12.557  -12.090  -12.046  -11.729  -11.692
  -11.657  -11.626  -11.392  -11.359  -10.184   -9.435   -8.939   -7.914    7.989    8.200
    8.906    8.970    9.354   10.045   10.185   10.589   11.093   11.207   12.049   12.147
   12.395   13.209   13.461   13.513   15.378   15.684   16.015   16.160   16.538   16.682
   16.777   16.877   17.931   18.040   18.054   18.265   19.374   19.644   21.437   21.627
   21.706   21.724   22.119   22.416   22.796   22.874   22.907   23.022   23.219   23.308
            0.223346 -0.143715 -0.042663
  -36.821  -36.771  -35.984  -35.948  -35.258  -35.231  -14.368  -13.811  -13.453  -13.415
  -13.376  -12.976  -12.932  -12.902  -12.632  -12.586  -12.097  -12.054  -11.752  -11.714
  -11.656  -11.628  -11.398  -11.365  -10.170   -9.417   -8.949   -7.927    8.029    8.254
    8.886    8.972    9.349   10.024   10.159   10.545   11.067   11.173   12.052   12.148
   12.410   13.211   13.456   13.509   15.365   15.651   16.011   16.147   16.547   16.686
   16.715   16.825   17.928   18.006   18.033   18.218   19.300   19.572   21.438   21.706
   21.711   21.799   22.165   22.467   22.814   22.919   22.934   23.063   23.269   23.355
            0.233057 -0.149964 -0.044518
  -36.815  -36.765  -35.978  -35.942  -35.253  -35.227  -14.367  -13.833  -13.460  -13.428
  -13.380  -12.984  -12.940  -12.905  -12.660  -12.613  -12.105  -12.061  -11.778  -11.739
  -11.654  -11.628  -11.404  -11.371  -10.155   -9.399   -8.959   -7.940    8.071    8.304
    8.881    8.982    9.352   10.010   10.135   10.519   11.043   11.142   12.085   12.161
   12.437   13.229   13.477   13.543   15.353   15.617   16.011   16.139   16.556   16.660
   16.690   16.788   17.929   17.964   18.032   18.174   19.231   19.507   21.443   21.722
   21.785   21.876   22.211   22.519   22.837   22.962   22.971   23.112   23.321   23.402
            0.242768 -0.156212 -0.046372
  -36.810  -36.760  -35.972  -35.937  -35.249  -35.222  -14.368  -13.859  -13.468  -13.437
  -13.381  -12.991  -12.947  -12.912  -12.684  -12.637  -12.113  -12.069  -11.803  -11.765
  -11.652  -11.627  -11.410  -11.377  -10.140   -9.380   -8.970   -7.953    8.109    8.349
    8.880    8.986    9.359    9.996   10.115   10.486   11.027   11.113   12.123   12.199
   12.468   13.240   13.523   13.573   15.342   15.576   16.015   16.135   16.563   16.614
   16.693   16.762   17.923   17.933   18.034   18.135   19.166   19.447   21.450   21.739
   21.865   21.954   22.260   22.573   22.863   22.998   23.020   23.162   23.373   23.452
            0.252479 -0.162461 -0.048227
  -36.804  -36.754  -35.967  -35.931  -35.244  -35.218  -14.371  -13.888  -13.477  -13.442
  -13.380  -12.999  -12.955  -12.924  -12.703  -12.658  -12.120  -12.077  -11.828  -11.790
  -11.650  -11.627  -11.416  -11.383  -10.126   -9.362   -8.983   -7.968    8.139    8.387
    8.887    8.999    9.370    9.976   10.087   10.451   11.000   11.089   12.138   12.218
   12.499   13.257   13.552   13.585   15.320   15.533   16.018   16.132   16.567   16.574
   16.693   16.742   17.876   17.940   18.039   18.095   19.103   19.389   21.459   21.753
   21.943   22.031   22.307   22.627   22.894   23.035   23.072   23.211   23.424   23.498
            0.262189 -0.168709 -0.050082
  -36.798  -36.748  -35.961  -35.925  -35.240  -35.213  -14.376  -13.920  -13.486  -13.444
  -13.378  -13.007  -12.963  -12.943  -12.717  -12.674  -12.128  -12.084  -11.853  -11.815
  -11.649  -11.627  -11.422  -11.389  -10.111   -9.344   -8.996   -7.984    8.165    8.417
    8.898    9.007    9.382    9.958   10.058   10.420   10.975   11.061   12.160   12.230
   12.520   13.268   13.568   13.604   15.291   15.485   16.021   16.130   16.542   16.571
   16.693   16.727   17.831   17.951   18.047   18.056   19.041   19.332   21.469   21.772
   22.022   22.109   22.354   22.677   22.925   23.073   23.126   23.260   23.478   23.543
            0.271900 -0.174958 -0.051937
  -36.792  -36.742  -35.955  -35.919  -35.235  -35.208  -14.383  -13.953  -13.493  -13.443
  -13.377  -13.014  -12.970  -12.966  -12.729  -12.685  -12.136  -12.092  -11.877  -11.839
  -11.649  -11.627  -11.428  -11.395  -10.097   -9.326   -9.010   -8.000    8.183    8.450
    8.921    9.015    9.405    9.937   10.036   10.395   10.954   11.035   12.164   12.238
   12.532   13.255   13.596   13.601   15.253   15.439   16.023   16.127   16.517   16.572
   16.691   16.720   17.781   17.965   18.016   18.061   18.980   19.277   21.481   21.791
   22.101   22.184   22.399   22.728   22.960   23.114   23.182   23.307   23.531   23.587
            0.281611 -0.181206 -0.053792
  -36.786  -36.736  -35.949  -35.914  -35.231  -35.204  -14.392  -13.988  -13.498  -13.441
  -13.377  -13.021  -12.993  -12.978  -12.738  -12.692  -12.143  -12.099  -11.901  -11.863
  -11.649  -11.627  -11.433  -11.401  -10.084   -9.307   -9.025   -8.018    8.194    8.474
    8.933    9.026    9.425    9.933   10.000   10.372   10.936   11.019   12.190   12.251
   12.562   13.285   13.604   13.627   15.213   15.390   16.026   16.128   16.505   16.573
   16.688   16.713   17.738   17.980   17.983   18.077   18.923   19.227   21.494   21.813
   22.179   22.261   22.446   22.774   23.005   23.157   23.239   23.358   23.586   23.635
            0.291321 -0.187455 -0.055647
  -36.781  -36.731  -35.944  -35.908  -35.226  -35.200  -14.402  -14.024  -13.501  -13.439
  -13.377  -13.029  -13.022  -12.985  -12.746  -12.694  -12.150  -12.106  -11.923  -11.886
  -11.650  -11.627  -11.439  -11.407  -10.070   -9.289   -9.040   -8.036    8.207    8.503
    8.953    9.038    9.450    9.923    9.979   10.354   10.924   11.008   12.223   12.279
   12.595   13.318   13.641   13.652   15.170   15.345   16.031   16.138   16.502   16.572
   16.685   16.713   17.696   17.951   18.003   18.097   18.869   19.185   21.511   21.838
   22.256   22.337   22.497   22.820   23.053   23.203   23.297   23.410   23.640   23.682
            0.301032 -0.193703 -0.057502
  -36.775  -36.725  -35.938  -35.903  -35.222  -35.195  -14.414  -14.059  -13.502  -13.439
  -13.376  -13.052  -13.036  -12.992  -12.751  -12.693  -12.158  -12.113  -11.945  -11.907
  -11.651  -11.628  -11.445  -11.413  -10.056   -9.271   -9.057   -8.054    8.214    8.527
    8.961    9.051    9.477    9.902    9.952   10.339   10.903   10.993   12.263   12.288
   12.612   13.338   13.651   13.680   15.122   15.299   16.035   16.144   16.503   16.570
   16.681   16.710   17.653   17.920   18.025   18.119   18.816   19.144   21.528   21.863
   22.331   22.411   22.548   22.862   23.104   23.251   23.356   23.460   23.693   23.729
            0.310743 -0.199952 -0.059357
  -36.770  -36.720  -35.933  -35.898  -35.218  -35.191  -14.427  -14.094  -13.501  -13.442
  -13.373  -13.084  -13.043  -12.999  -12.755  -12.691  -12.165  -12.120  -11.965  -11.928
  -11.653  -11.629  -11.450  -11.418  -10.043   -9.253   -9.074   -8.074    8.209    8.553
    8.964    9.068    9.502    9.886    9.923   10.331   10.882   10.987   12.257   12.304
   12.637   13.347   13.661   13.669   15.073   15.256   16.043   16.155   16.508   16.566
   16.675   16.710   17.611   17.889   18.049   18.141   18.766   19.107   21.547   21.888
   22.404   22.481   22.597   22.902   23.156   23.303   23.415   23.509   23.738   23.777
            0.320454 -0.206200 -0.061212
  -36.765  -36.715  -35.928  -35.892  -35.213  -35.187  -14.441  -14.129  -13.498  -13.446
  -13.370  -13.115  -13.050  -13.006  -12.756  -12.687  -12.171  -12.127  -11.984  -11.947
  -11.655  -11.630  -11.456  -11.424  -10.030   -9.235   -9.090   -8.093    8.209    8.579
    8.962    9.080    9.527    9.885    9.897   10.332   10.874   10.980   12.289   12.319
   12.650   13.362   13.687   13.697   15.024   15.212   16.052   16.167   16.517   16.562
   16.670   16.709   17.572   17.863   18.075   18.166   18.719   19.077   21.568   21.913
   22.476   22.552   22.650   22.943   23.212   23.359   23.473   23.560   23.787   23.829
            0.330164 -0.212449 -0.063067
  -36.760  -36.709  -35.923  -35.887  -35.209  -35.183  -14.455  -14.163  -13.494  -13.453
  -13.365  -13.145  -13.056  -13.012  -12.756  -12.682  -12.178  -12.133  -12.001  -11.965
  -11.658  -11.632  -11.461  -11.429  -10.017   -9.217   -9.108   -8.113    8.207    8.604
    8.957    9.091    9.548    9.867    9.873   10.339   10.857   10.978   12.305   12.336
   12.659   13.372   13.707   13.712   14.976   15.168   16.063   16.181   16.528   16.558
   16.664   16.710   17.535   17.839   18.102   18.192   18.673   19.051   21.590   21.937
   22.545   22.620   22.701   22.984   23.269   23.415   23.530   23.609   23.833   23.879
            0.339875 -0.218697 -0.064921
  -36.755  -36.705  -35.918  -35.883  -35.206  -35.179  -14.470  -14.195  -13.490  -13.462
  -13.360  -13.175  -13.062  -13.019  -12.754  -12.678  -12.184  -12.139  -12.018  -11.982
  -11.661  -11.634  -11.466  -11.434  -10.004   -9.199   -9.125   -8.133    8.200    8.631
    8.949    9.102    9.566    9.850    9.861   10.367   10.839   10.969   12.330   12.357
   12.696   13.400   13.725   13.734   14.931   15.129   16.079   16.196   16.538   16.554
   16.659   16.710   17.501   17.824   18.132   18.220   18.632   19.024   21.613   21.962
   22.613   22.685   22.755   23.023   23.334   23.477   23.585   23.657   23.878   23.929
            0.349586 -0.224946 -0.066776
  -36.750  -36.700  -35.913  -35.878  -35.202  -35.175  -14.486  -14.227  -13.487  -13.468
  -13.354  -13.203  -13.068  -13.024  -12.750  -12.673  -12.190  -12.145  -12.033  -11.997
  -11.664  -11.636  -11.471  -11.438   -9.992   -9.182   -9.143   -8.153    8.193    8.650
    8.937    9.109    9.571    9.834    9.847   10.388   10.822   10.968   12.342   12.358
   12.699   13.405   13.731   13.742   14.883   15.088   16.094   16.210   16.547   16.551
   16.653   16.707   17.468   17.804   18.160   18.247   18.591   19.001   21.637   21.986
   22.677   22.746   22.806   23.066   23.391   23.535   23.638   23.703   23.923   23.980
            0.359297 -0.231194 -0.068631
  -36.746  -36.695  -35.909  -35.874  -35.198  -35.172  -14.501  -14.256  -13.492  -13.467
  -13.348  -13.230  -13.074  -13.030  -12.745  -12.669  -12.196  -12.151  -12.046  -12.011
  -11.667  -11.639  -11.475  -11.443   -9.980   -9.166   -9.160   -8.173    8.201    8.667
    8.937    9.118    9.570    9.830    9.838   10.417   10.807   10.977   12.359   12.377
   12.714   13.438   13.731   13.767   14.839   15.055   16.114   16.226   16.543   16.559
   16.648   16.709   17.443   17.789   18.190   18.274   18.556   18.976   21.661   22.012
   22.737   22.804   22.858   23.111   23.446   23.595   23.689   23.747   23.969   24.031
            0.369007 -0.237443 -0.070486
  -36.741  -36.691  -35.905  -35.870  -35.195  -35.169  -14.515  -14.285  -13.502  -13.461
  -13.342  -13.256  -13.079  -13.035  -12.740  -12.665  -12.201  -12.156  -12.058  -12.024
  -11.671  -11.642  -11.479  -11.447   -9.969   -9.179   -9.149   -8.193    8.197    8.678
    8.924    9.124    9.556    9.822    9.829   10.446   10.787   10.979   12.346   12.380
   12.707   13.445   13.712   13.773   14.794   15.022   16.133   16.240   16.539   16.566
   16.642   16.702   17.414   17.771   18.217   18.300   18.521   18.953   21.686   22.035
   22.794   22.859   22.908   23.156   23.501   23.652   23.736   23.789   24.013   24.081
            0.378718 -0.243691 -0.072341
  -36.738  -36.687  -35.901  -35.866  -35.192  -35.165  -14.529  -14.311  -13.514  -13.453
  -13.337  -13.280  -13.084  -13.040  -12.733  -12.661  -12.206  -12.161  -12.069  -12.035
  -11.674  -11.645  -11.483  -11.451   -9.958   -9.196   -9.134   -8.212    8.197    8.692
    8.909    9.125    9.539    9.800    9.832   10.482   10.765   10.991   12.337   12.358
   12.709   13.435   13.723   13.743   14.752   14.993   16.154   16.256   16.532   16.572
   16.635   16.699   17.390   17.756   18.242   18.322   18.490   18.940   21.713   22.057
   22.847   22.908   22.959   23.202   23.560   23.707   23.778   23.828   24.054   24.128
            0.388429 -0.249940 -0.074196
  -36.734  -36.684  -35.897  -35.862  -35.189  -35.163  -14.543  -14.336  -13.525  -13.446
